id,popularity,release_date,hitmiss_spotify,duration,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence,chart_scraped,peak_position,weeks_on_chart,hitmiss_billboard
29dEM7u3ZF06ZOIIaLwXzD,0,22/10/2018,0,212.88948,-3.149,77.602,0.192,4.0,1.0,2.0,0.0,1.0,0.235,0.218,0.534,0.982,0.0006940000000000001,0.275,0.165,0.638,NaN,NaN,NaN,0
29qBy0joKFCno07bsANgFx,11,28/1/2018,0,210.5,-4.3610000000000015,120.027,0.7390000000000001,4.0,1.0,0.0,0.557,1.0,0.516,0.0282,0.725,0.928,0.00361,0.0814,0.0393,0.825,NaN,NaN,NaN,0
2AT6VJVxeb7l3jH3vHV1Uo,5,1/7/2018,0,243.09224,-11.953,147.739,0.17800000000000002,3.0,0.659,2.0,0.632,1.0,0.5870000000000001,0.939,0.5660000000000001,0.256,0.03,0.128,0.0353,0.504,NaN,NaN,NaN,0
2BscsvJCyU6oHRR3AaLOPl,1,3/12/2018,0,231.9229,-5.22,120.025,0.34600000000000003,4.0,1.0,11.0,0.759,0.0,0.675,0.435,0.723,0.564,0.0,0.392,0.0322,0.419,NaN,NaN,NaN,0
2GDhtBoAgpFkcRtTu9FCx7,4,11/9/2018,0,153.6,-8.251,124.964,0.836,4.0,0.631,5.0,0.13699999999999998,0.0,0.318,0.17600000000000002,0.74,0.8540000000000001,8.93e-06,0.139,0.0324,0.8740000000000001,NaN,NaN,NaN,0
2JsUXohTrHkbZqJ2BhQhGr,0,27/6/2018,0,365.40082,-8.627,129.958,0.316,4.0,0.992,8.0,0.568,1.0,0.5670000000000001,0.397,0.5660000000000001,0.434,0.0286,0.0994,0.0271,0.201,NaN,NaN,NaN,0
2OWKPOAw6LIyRVRuNhQj6C,0,14/7/2018,0,178.35778,-10.286,100.038,0.7490000000000001,4.0,1.0,4.0,0.424,0.0,0.507,0.711,0.6890000000000001,0.601,0.0,0.521,0.0499,0.49,NaN,NaN,NaN,0
2POxYRbC94wozaVoZMYgKF,4,28/8/2018,0,375.68875,-6.757999999999999,132.024,0.6890000000000001,3.0,0.914,2.0,0.32,1.0,0.502,0.568,0.645,0.542,0.0,0.139,0.0453,0.327,NaN,NaN,NaN,0
2RU7U2hrmW9eeHUarGrSU9,13,14/5/2018,0,242.97506,-10.858,127.972,0.82,4.0,1.0,4.0,0.63,1.0,0.591,0.638,0.627,0.443,0.00198,0.21600000000000005,0.0309,0.45,NaN,NaN,NaN,0
2Rv9J0i8mqJJh5vfrCLme3,0,16/3/2018,0,268.52458,-8.17,122.058,0.465,4.0,0.841,5.0,0.735,0.0,0.662,0.589,0.721,0.639,0.0,0.0798,0.16899999999999998,0.5820000000000001,NaN,NaN,NaN,0
2VRDOxp9YtTCqlIpcypn5t,0,30/1/2018,0,254.33977,-2.992,130.02,0.321,4.0,1.0,11.0,0.564,1.0,0.546,0.205,0.794,0.836,0.0,0.365,0.0646,0.72,NaN,NaN,NaN,0
2VoaMbKwL93MiFv0XRKeO3,1,15/9/2018,0,217.24998,-10.016,181.8,0.299,4.0,1.0,6.0,0.799,1.0,0.545,0.654,0.413,0.593,5.88e-05,0.486,0.0899,0.217,NaN,NaN,NaN,0
2We7ms5S5j6LTK9NAsmb7j,35,11/5/2018,0,184.66667,-3.837,179.873,0.061,4.0,1.0,1.0,0.541,1.0,0.56,0.147,0.7759999999999999,0.685,1.44e-06,0.0737,0.233,0.8009999999999999,NaN,NaN,NaN,0
2XFuyJqa7A0Mu1E6p36A8m,0,17/3/2018,0,194.13986,-4.539,131.965,0.974,4.0,1.0,1.0,0.7090000000000001,1.0,0.546,0.116,0.8270000000000001,0.894,2.4e-06,0.0408,0.108,0.799,NaN,NaN,NaN,0
2XTpR0NCLdEckwadfA3Bkm,10,20/7/2018,0,232.96141,-5.444,169.96900000000005,0.113,4.0,0.993,0.0,0.454,0.0,0.654,0.0507,0.41,0.8759999999999999,0.0,0.105,0.104,0.594,NaN,NaN,NaN,0
2XgApel7ZIBccKOYj1COSH,4,18/9/2018,0,178.15828,-4.728,105.009,0.914,4.0,1.0,4.0,0.421,0.0,0.392,0.217,0.78,0.882,1.94e-06,0.305,0.0557,0.483,NaN,NaN,NaN,0
2XzsDWOx4eSW9L5qTbfQWm,0,12/1/2018,0,293.98091,-4.172,97.967,0.294,4.0,1.0,1.0,0.642,0.0,0.637,0.0823,0.49,0.835,0.0,0.331,0.0535,0.514,NaN,NaN,NaN,0
2aZrRfplV2lvKbhzuEyO3U,24,4/8/2018,0,90.55846,-4.716,92.177,0.222,3.0,0.7120000000000001,9.0,0.371,0.0,0.308,0.39,0.7659999999999999,0.968,0.000409,0.0968,0.23,0.634,NaN,NaN,NaN,0
2bBTGiJuHht3Sv72kcVLqQ,30,13/7/2018,0,244.07655,-7.961,111.94,0.958,4.0,1.0,10.0,0.343,1.0,0.376,0.579,0.528,0.63,0.0355,0.102,0.0342,0.202,NaN,NaN,NaN,0
2c0Muuyrsu5SNVSpIvOJoG,25,13/6/2018,0,68.47057,-6.982,84.925,0.424,4.0,1.0,9.0,0.0,0.0,0.022,0.457,0.6509999999999999,0.906,9.81e-06,0.131,0.269,0.377,NaN,NaN,NaN,0
2dfz1ZVZAvrI82GQIZi9mU,1,26/9/2018,0,240.48,-5.154,85.994,0.08,4.0,0.956,1.0,0.601,1.0,0.768,0.0241,0.49,0.792,0.0,0.108,0.0376,0.682,NaN,NaN,NaN,0
2dmueyfPRH92WY2BPUzUyf,27,6/8/2018,0,242.93256,-3.666,81.985,0.5820000000000001,4.0,1.0,2.0,0.0,0.0,0.078,0.456,0.765,0.853,1.07e-06,0.381,0.0906,0.812,NaN,NaN,NaN,0
2f3EFPsLSgIoMhXRKa7K6s,0,21/2/2018,0,231.85066,-10.15,90.01,0.0,4.0,1.0,8.0,0.459,0.0,0.452,0.309,0.496,0.562,0.00037,0.122,0.0734,0.852,NaN,NaN,NaN,0
2fH4x6MEdou281SrT6eSNM,29,29/7/2018,0,198.4,-5.5760000000000005,74.857,0.0,4.0,0.7659999999999999,5.0,0.008,1.0,0.231,0.464,0.488,0.527,0.0,0.108,0.0289,0.198,NaN,NaN,NaN,0
2gbMdXjJF0XBBhn1zX7xqw,0,4/6/2018,0,277.5722,-7.471,89.06200000000003,0.185,4.0,1.0,7.0,0.617,0.0,0.532,0.574,0.493,0.494,0.0,0.102,0.185,0.711,NaN,NaN,NaN,0
2gh70oBtzzi1CTHDF9ToFR,0,22/5/2018,0,288.52245,-2.372,94.988,0.557,4.0,1.0,2.0,0.21600000000000005,1.0,0.365,0.29100000000000004,0.787,0.948,0.000302,0.39,0.046,0.965,NaN,NaN,NaN,0
2gvb7P14mLQlHmFzoZnE4x,13,19/1/2018,0,186.66667,-8.388,107.942,0.669,4.0,1.0,7.0,0.006999999999999999,1.0,0.22,0.0602,0.648,0.636,0.0,0.179,0.0331,0.217,NaN,NaN,NaN,0
2gyBG4rF2edCkh2eCLxbFc,0,12/4/2018,0,313.5764200000001,-9.432,77.89399999999998,0.029,4.0,0.901,1.0,0.644,0.0,0.706,0.409,0.491,0.584,0.0,0.104,0.05,0.365,NaN,NaN,NaN,0
2iIIcX6MJChoLJeDZPZumw,0,1/9/2018,0,182.12499,-3.144,125.046,0.7170000000000001,4.0,1.0,3.0,0.204,0.0,0.301,0.0539,0.716,0.903,0.0,0.103,0.0401,0.8420000000000001,NaN,NaN,NaN,0
2jashjHoRWGNbWuAK8LhfH,3,1/9/2018,0,198.74998,-5.188,128.018,0.772,4.0,1.0,6.0,0.392,1.0,0.471,0.16,0.762,0.8170000000000001,0.0024,0.113,0.0498,0.6459999999999999,NaN,NaN,NaN,0
2jqFC8HBfddMrO7xpcDu87,1,12/11/2018,0,250.05556,-7.005,149.04,0.009000000000000001,4.0,1.0,2.0,0.233,1.0,0.3720000000000001,0.945,0.591,0.5479999999999999,0.316,0.289,0.037000000000000005,0.708,NaN,NaN,NaN,0
2kJuyoddIaZMCY1eQuT56z,0,7/5/2018,0,268.8,-14.328,149.615,0.7859999999999999,4.0,0.882,2.0,0.705,1.0,0.703,0.8029999999999999,0.386,0.248,1.48e-06,0.106,0.0338,0.179,NaN,NaN,NaN,0
2l733obkYZY6WMZhKHPxPR,32,7/2/2018,0,237.09492000000003,-4.473,160.024,0.805,4.0,1.0,1.0,0.429,0.0,0.504,0.222,0.711,0.938,0.0,0.319,0.0799,0.928,NaN,NaN,NaN,0
2lIZCahUwHwHD0WCVkeNxn,21,6/9/2018,0,153.48248999999996,-3.116,90.341,0.597,4.0,1.0,4.0,0.466,0.0,0.42,0.17600000000000002,0.6890000000000001,0.815,0.0,0.211,0.109,0.55,NaN,NaN,NaN,0
2nh6LsLW0L6ANcRmfL0KkP,23,18/1/2018,0,303.97959,-8.145,98.016,0.256,4.0,1.0,7.0,0.679,0.0,0.7140000000000001,0.244,0.718,0.6579999999999999,3.78e-06,0.0497,0.0349,0.421,NaN,NaN,NaN,0
2o51LCcxk5mIF1eCi70OpB,8,9/1/2018,0,249.6,-3.63,99.961,0.583,4.0,1.0,10.0,0.14,0.0,0.276,0.381,0.75,0.665,0.0,0.12,0.0526,0.745,NaN,NaN,NaN,0
2p92q7LiLZxMkuwq7CC7h4,0,23/10/2018,0,347.37052,-4.881,83.569,0.191,4.0,0.966,1.0,0.0,1.0,0.16,0.5670000000000001,0.56,0.831,0.0,0.18600000000000005,0.112,0.795,NaN,NaN,NaN,0
2pTAOw6f3O39zjc6GUEiv6,0,15/6/2018,0,288.52376,-5.61,134.97799999999998,0.912,4.0,1.0,11.0,0.486,0.0,0.524,0.0614,0.7829999999999999,0.795,0.000147,0.13699999999999998,0.134,0.747,NaN,NaN,NaN,0
2pzIRezHl19Saq1Xs29f6X,3,2/7/2018,0,194.49601,-5.157,144.017,0.226,3.0,1.0,9.0,0.635,1.0,0.588,0.721,0.701,0.573,1.88e-05,0.0906,0.0318,0.518,NaN,NaN,NaN,0
2rdRwTpKTsLh8aWYoWhdTQ,0,25/5/2018,0,31.242040000000006,-5.872000000000001,110.073,1.0,4.0,1.0,7.0,0.14400000000000002,1.0,0.416,0.131,0.8140000000000001,0.915,5.17e-05,0.0925,0.163,0.618,NaN,NaN,NaN,0
2rnTpiwpYfnLi60JorefHz,0,1/10/2018,0,133.56521999999998,-19.328,114.769,0.317,3.0,0.629,9.0,0.0,0.0,0.112,0.928,0.34,0.0859,0.0,0.102,0.0353,0.187,NaN,NaN,NaN,0
2seZib5m8TPHm5FmgiUrvp,29,3/10/2018,0,217.24222000000003,-3.306,113.953,0.087,3.0,1.0,7.0,0.294,1.0,0.396,0.101,0.514,0.923,0.0,0.599,0.253,0.508,NaN,NaN,NaN,0
2si0ZNx4yRbggTvrIom8A2,56,12/7/2018,0,236.23955,-4.953,75.03,0.407,4.0,0.909,0.0,0.625,0.0,0.828,0.447,0.523,0.768,0.000226,0.0833,0.0566,0.669,NaN,NaN,NaN,0
2tCTkrVTdzdUNlQZUOrfze,0,26/11/2018,0,292.0,-8.062999999999999,149.8,0.026,4.0,0.991,5.0,0.625,1.0,0.6659999999999999,0.18600000000000005,0.514,0.7609999999999999,8.38e-06,0.344,0.182,0.713,NaN,NaN,NaN,0
2u3pAmslhgsisOPKyCi1Es,0,27/1/2018,0,249.69229,-5.305,130.001,0.081,4.0,1.0,5.0,0.233,1.0,0.325,0.695,0.494,0.75,0.0,0.381,0.161,0.8079999999999999,NaN,NaN,NaN,0
2vVemV0DbSGtRatEFt6zXg,7,4/8/2018,0,252.33542000000003,-5.252999999999999,121.995,0.8290000000000001,4.0,0.206,0.0,0.695,0.0,0.639,0.149,0.77,0.8909999999999999,0.224,0.168,0.0372,0.684,NaN,NaN,NaN,0
2xEu8vI6VHDIGUAL1GRtXA,0,23/6/2018,0,242.04871,-9.886,108.922,0.28600000000000003,1.0,0.7609999999999999,1.0,0.6859999999999999,0.0,0.716,0.5770000000000001,0.27,0.484,8.590000000000001e-05,0.11,0.0347,0.303,NaN,NaN,NaN,0
2zAwdViVxYy0wQ87XLCLk2,32,6/7/2018,0,259.50553,-7.883999999999999,135.355,0.05,3.0,1.0,7.0,0.594,1.0,0.679,0.711,0.505,0.339,0.0,0.096,0.0273,0.238,NaN,NaN,NaN,0
2zDPIAv5gSkOmKtsHwLTrx,0,26/9/2018,0,217.48,-5.07,152.03799999999995,0.118,4.0,1.0,1.0,0.386,1.0,0.599,0.331,0.664,0.907,0.0,0.6940000000000001,0.284,0.8220000000000001,NaN,NaN,NaN,0
30PQowMgbgoKVbJb4Hto4c,28,19/2/2018,0,222.35429,-5.148,90.05799999999998,0.215,4.0,1.0,9.0,0.482,0.0,0.469,0.424,0.62,0.743,0.0,0.11,0.0529,0.5660000000000001,NaN,NaN,NaN,0
30v5hmACXkCzTU39HSabaY,0,6/4/2018,0,228.56553,-2.212,131.985,0.224,4.0,0.988,6.0,0.443,0.0,0.477,0.156,0.657,0.927,0.0,0.0742,0.0893,0.84,NaN,NaN,NaN,0
31Og8DbiBrU5yliUIQMuWT,0,15/6/2018,0,315.32862,-5.7810000000000015,95.231,0.267,4.0,1.0,3.0,0.61,1.0,0.484,0.0656,0.382,0.564,5.94e-06,0.221,0.0328,0.223,NaN,NaN,NaN,0
32LhkidpqyBVbgAdF7SL6K,1,26/7/2018,0,209.84422,-6.582000000000002,140.04,0.609,4.0,1.0,1.0,0.375,1.0,0.475,0.502,0.7170000000000001,0.915,0.0,0.109,0.093,0.847,NaN,NaN,NaN,0
330YR6z517GMltTxlygMv9,0,6/9/2018,0,99.7015,-11.626,80.309,0.057,4.0,1.0,4.0,0.478,1.0,0.629,0.846,0.344,0.244,0.00022,0.142,0.0297,0.451,NaN,NaN,NaN,0
33d8bDGLj0AtNWoWNyq24W,0,3/12/2018,0,262.63002,-9.036,171.975,0.213,4.0,0.95,0.0,0.6970000000000001,0.0,0.746,0.333,0.519,0.619,0.000272,0.115,0.0499,0.344,NaN,NaN,NaN,0
34QhC3j1uQCNkbAlNa1l7T,24,6/7/2018,0,228.77968,-8.31,86.366,0.13699999999999998,4.0,1.0,8.0,0.325,1.0,0.7190000000000001,0.511,0.532,0.49,0.0,0.113,0.0296,0.344,NaN,NaN,NaN,0
36WQqkEqS42gwSwH3JQod5,0,13/10/2018,0,196.85456,-0.12,155.925,0.737,4.0,0.994,7.0,0.368,1.0,0.51,0.303,0.664,0.996,0.0,0.158,0.4920000000000001,0.298,NaN,NaN,NaN,0
37LQoPZg4FKVYC4Ig3lV0V,2,7/1/2018,0,40.82717,-8.672,88.008,0.08199999999999999,4.0,1.0,4.0,0.586,1.0,0.298,0.728,0.631,0.723,0.0,0.212,0.0474,0.6459999999999999,NaN,NaN,NaN,0
38EJlvdKrxR3NDQQrvzM0w,1,29/1/2018,0,163.25243,-3.38,79.971,0.172,4.0,0.8909999999999999,3.0,0.633,1.0,0.515,0.055,0.7340000000000001,0.872,0.0,0.305,0.0893,0.784,NaN,NaN,NaN,0
38kc3dSddkiQVFLcJXxge9,0,1/9/2018,0,239.58331,-1.232,79.916,0.028,4.0,0.978,6.0,0.7020000000000001,1.0,0.618,0.115,0.48,0.954,1.17e-06,0.5429999999999999,0.161,0.679,NaN,NaN,NaN,0
38nuAWUIJaCJ74hZJ3pHI1,1,10/5/2018,0,263.99977,-6.4910000000000005,149.539,0.134,3.0,0.706,9.0,0.675,0.0,0.643,0.759,0.494,0.48,0.0,0.105,0.0545,0.198,NaN,NaN,NaN,0
39ujbBjTwwqUFySaCYDMMT,65,3/10/2018,0,178.60467,-6.4910000000000005,172.00599999999997,0.853,4.0,1.0,1.0,0.591,0.0,0.563,0.485,0.77,0.8240000000000001,0.0,0.318,0.0851,0.49,NaN,NaN,NaN,0
3DXLvBTRUuRr8UJY08Ju48,0,19/1/2018,0,158.41102,-7.9220000000000015,140.085,0.8029999999999999,3.0,1.0,5.0,0.0,1.0,0.154,0.758,0.5710000000000001,0.42,6.09e-06,0.451,0.0285,0.486,NaN,NaN,NaN,0
3DlJeBFP0MundUzwjBQOFf,0,18/7/2018,0,254.98122,-1.3430000000000002,131.99200000000002,0.6779999999999999,4.0,1.0,8.0,0.14400000000000002,1.0,0.307,0.193,0.6890000000000001,0.948,9.71e-06,0.521,0.0852,0.485,NaN,NaN,NaN,0
3EV3KHf1zkPhSbl8odVdSU,0,12/11/2018,0,214.07637000000003,-4.052,115.974,0.905,4.0,1.0,7.0,0.698,0.0,0.475,0.0979,0.6990000000000001,0.939,0.0,0.213,0.17600000000000002,0.512,NaN,NaN,NaN,0
3EkYCH25fUiX6SnDDYJfSP,0,11/2/2018,0,223.33333,-5.32,90.03299999999999,0.406,4.0,1.0,3.0,0.416,0.0,0.275,0.132,0.6709999999999999,0.8029999999999999,0.0,0.0621,0.0876,0.442,NaN,NaN,NaN,0
3Etpm7GUq4KxnoNwbEQRlE,0,20/4/2018,0,273.5,-5.919,129.958,0.377,4.0,0.983,1.0,0.44,0.0,0.36,0.307,0.5539999999999999,0.631,0.0,0.117,0.0466,0.399,NaN,NaN,NaN,0
3GVwyS2XXdlm4dtib7fwbs,0,11/5/2018,0,273.90798,-6.7120000000000015,109.93,0.387,3.0,1.0,9.0,0.7090000000000001,0.0,0.64,0.152,0.532,0.516,5.43e-06,0.223,0.0253,0.166,NaN,NaN,NaN,0
3HHJZkPgIEyRA4OR2t3NZ9,0,20/4/2018,0,180.0,-5.238,105.019,0.126,3.0,1.0,5.0,0.54,1.0,0.531,0.276,0.812,0.972,5.84e-05,0.128,0.0774,0.826,NaN,NaN,NaN,0
3I74SL1IqbiiqqtmzAU75b,3,28/8/2018,0,60.19197,-27.176,111.415,0.111,3.0,0.917,7.0,0.5379999999999999,1.0,0.557,0.8590000000000001,0.488,0.322,0.000243,0.4320000000000001,0.789,0.0343,NaN,NaN,NaN,0
3JfzFx86m2rvtpNMKNb2gv,1,9/1/2018,0,249.02172,-8.547,140.763,0.106,4.0,0.918,3.0,0.5329999999999999,0.0,0.407,0.8370000000000001,0.47,0.3670000000000001,0.0,0.129,0.035,0.383,NaN,NaN,NaN,0
3JjWT5qND4QQVvpeKCia2d,0,30/11/2018,0,198.33333,-4.383,109.963,0.8420000000000001,4.0,1.0,11.0,0.615,1.0,0.551,0.0137,0.775,0.976,0.0034200000000000003,0.256,0.067,0.852,NaN,NaN,NaN,0
3KEtA8ivPpwc1G6uvMGyec,9,25/8/2018,0,302.2941,-9.384,84.891,0.119,4.0,1.0,0.0,0.428,0.0,0.643,0.905,0.532,0.3720000000000001,9.15e-05,0.21,0.0353,0.529,NaN,NaN,NaN,0
3LRs7QZsiCYfqqZfmxNuuW,0,6/9/2018,0,208.94118,-6.745,170.023,0.08900000000000001,4.0,1.0,6.0,0.263,0.0,0.375,0.0777,0.53,0.605,2.58e-05,0.123,0.0373,0.5870000000000001,NaN,NaN,NaN,0
3LS6cfmuOveWgXB2iOi0Vb,0,24/3/2018,0,157.2107,-1.065,80.093,0.136,4.0,0.562,11.0,0.227,0.0,0.329,0.308,0.306,0.91,2e-06,0.6409999999999999,0.0548,0.371,NaN,NaN,NaN,0
3LTJ928mS9oiucYoNiaU8Z,1,17/3/2018,0,207.96803,-10.681,170.079,0.289,4.0,1.0,11.0,0.856,1.0,0.653,0.376,0.523,0.464,0.0001,0.118,0.0392,0.267,NaN,NaN,NaN,0
3LlBtqPdGBcWfLDSfMNCxq,11,5/4/2018,0,226.82104,-9.046,139.732,0.429,4.0,0.83,9.0,0.626,0.0,0.5720000000000001,0.6809999999999999,0.595,0.488,0.0,0.116,0.0558,0.227,NaN,NaN,NaN,0
3NZdekj5UZoLdnelbHYxey,1,21/6/2018,0,237.01007,-14.99,140.601,0.502,3.0,1.0,9.0,0.879,1.0,0.9,0.8640000000000001,0.479,0.235,8.73e-06,0.111,0.0293,0.275,NaN,NaN,NaN,0
3O5I7Aza3Jjwa6rR6OD8Tn,0,19/3/2018,0,275.53959,-6.327000000000001,80.032,0.0,4.0,1.0,10.0,0.644,1.0,0.7340000000000001,0.451,0.611,0.585,0.0,0.103,0.0324,0.513,NaN,NaN,NaN,0
3OZyFIQSGnHonfGUZOGFeN,0,1/1/2018,0,214.74082,-7.6320000000000014,100.009,0.857,4.0,1.0,7.0,0.484,0.0,0.5820000000000001,0.82,0.7390000000000001,0.716,0.000351,0.157,0.0713,0.8420000000000001,NaN,NaN,NaN,0
3OcNwzCKF5EBpBFI1zaJvK,0,24/4/2018,0,194.79397,-7.226,109.989,0.109,4.0,0.8959999999999999,2.0,0.757,1.0,0.967,0.8759999999999999,0.5589999999999999,0.295,3.83e-06,0.147,0.0291,0.5760000000000001,NaN,NaN,NaN,0
3PBBFM0Y0hZspzdoJXSgwH,0,5/2/2018,0,216.24,-4.504,130.02700000000002,0.929,4.0,1.0,7.0,0.599,0.0,0.573,0.191,0.6829999999999999,0.924,0.0,0.374,0.147,0.69,NaN,NaN,NaN,0
3PsykzuitOUHIArf6PR8NA,0,28/11/2018,0,83.97533,-4.785,148.667,0.344,3.0,1.0,3.0,0.28800000000000003,1.0,0.369,0.866,0.609,0.6629999999999999,1.33e-06,0.115,0.12,0.7040000000000001,NaN,NaN,NaN,0
3QCq7k9BR1ePQL6o02NoiD,0,3/3/2018,0,235.00141,-7.004,99.973,0.212,4.0,1.0,9.0,0.467,0.0,0.412,0.638,0.603,0.809,0.0,0.318,0.0594,0.96,NaN,NaN,NaN,0
3SR5NQSLTUnVcXfqCCBuJg,0,15/3/2018,0,247.22576,-5.822,169.983,0.22,4.0,1.0,6.0,0.384,1.0,0.535,0.3720000000000001,0.5,0.846,0.0,0.28600000000000003,0.254,0.86,NaN,NaN,NaN,0
3U89O1KMTfzhQktgCrY80q,8,20/2/2018,0,505.44444,-13.562,179.82,0.032,4.0,0.802,4.0,0.7859999999999999,1.0,0.624,0.4370000000000001,0.514,0.358,0.000376,0.22,0.0555,0.591,NaN,NaN,NaN,0
3UcEpP0cLfV7aT6Cfq6IYI,7,28/7/2018,0,249.40549,-4.005,144.753,0.041,4.0,1.0,0.0,0.337,1.0,0.35100000000000003,0.199,0.637,0.938,0.0,0.0347,0.25,0.728,NaN,NaN,NaN,0
3UwqnnnT8QVSfmp942Zy6y,1,1/10/2018,0,239.4,-12.996,99.947,0.097,4.0,0.59,11.0,0.583,0.0,0.631,0.855,0.365,0.228,0.000265,0.17800000000000002,0.0556,0.302,NaN,NaN,NaN,0
3VxvduhRVrXiAKDr48LYYD,0,25/6/2018,0,438.84209,-2.768,140.124,0.632,4.0,1.0,10.0,0.758,0.0,0.621,0.48,0.618,0.923,5.53e-06,0.095,0.0948,0.944,NaN,NaN,NaN,0
3Xcc5l56PFT7gOBPcT6bP8,26,20/3/2018,0,320.10989,-7.269,78.78399999999998,0.142,4.0,0.98,7.0,0.6579999999999999,0.0,0.69,0.531,0.277,0.486,0.0,0.247,0.0351,0.41,NaN,NaN,NaN,0
3a381PKy2GEY86rwq3Yod2,0,24/7/2018,0,209.37088,-5.39,160.002,0.481,4.0,1.0,7.0,0.5479999999999999,1.0,0.563,0.03,0.6509999999999999,0.979,3.77e-05,0.313,0.28,0.502,NaN,NaN,NaN,0
3b32Ao0ZpuNUwa3MpIqcpM,0,3/11/2018,0,240.0,-3.3710000000000004,86.302,0.044,4.0,0.994,8.0,0.845,0.0,0.7290000000000001,0.317,0.334,0.8909999999999999,0.0,0.32299999999999995,0.0467,0.858,NaN,NaN,NaN,0
3b5wENWf4s3iuIPLhCCm2N,5,28/1/2018,0,264.3,-4.096,100.007,0.481,4.0,0.92,5.0,0.564,0.0,0.624,0.16399999999999998,0.7,0.955,0.0,0.335,0.12,0.684,NaN,NaN,NaN,0
3cWDVg1Kw8w4Q1BFxBSqJK,0,7/5/2018,0,147.33401,-12.406,167.106,0.784,4.0,0.679,7.0,0.764,1.0,0.546,0.111,0.787,0.449,0.0,0.0979,0.159,0.5720000000000001,NaN,NaN,NaN,0
3cx8q2ghhrj4crfimLWMJP,0,31/3/2018,0,283.62957,-9.198,113.943,0.55,4.0,0.99,8.0,0.599,1.0,0.685,0.735,0.617,0.31,1.5399999999999998e-05,0.0832,0.0297,0.228,NaN,NaN,NaN,0
3eUyRzsgH4Vjraw3oVqVDg,0,4/9/2018,0,218.63011,-7.96,145.97299999999996,0.078,4.0,1.0,7.0,0.742,1.0,0.634,0.0381,0.8370000000000001,0.605,1.84e-05,0.232,0.327,0.418,NaN,NaN,NaN,0
3imW2DVyTs9qkiLD2V995i,5,27/2/2018,0,224.54608,-2.957,127.923,0.8540000000000001,4.0,0.981,6.0,0.35100000000000003,0.0,0.448,0.245,0.8220000000000001,0.866,0.0,0.309,0.0465,0.753,NaN,NaN,NaN,0
3ioC5rn1DWSsACtlVIagAT,35,4/10/2018,0,274.10245,-6.283,78.015,0.0,4.0,0.718,2.0,0.541,1.0,0.665,0.507,0.586,0.504,1.32e-05,0.149,0.0347,0.36,NaN,NaN,NaN,0
3johgaG7YFvNtTaqwFrM5D,0,19/3/2018,0,325.09388,-2.428,74.952,0.0,4.0,1.0,9.0,0.0,1.0,0.04,0.108,0.4920000000000001,0.995,0.0,0.8640000000000001,0.285,0.389,NaN,NaN,NaN,0
3lVNVAOuQ4M1uQiJLLffRi,1,7/5/2018,0,232.00009,-5.015,89.99700000000001,0.07,4.0,1.0,8.0,0.486,1.0,0.698,0.179,0.67,0.828,7.45e-05,0.339,0.0868,0.338,NaN,NaN,NaN,0
3lm3rvXw8QM8solt0iKOgk,0,29/8/2018,0,280.42104,-6.25,142.38299999999995,0.7509999999999999,3.0,0.644,4.0,0.173,1.0,0.241,0.667,0.59,0.586,2.79e-06,0.0714,0.0491,0.386,NaN,NaN,NaN,0
3noFaRVl2WXKDCVFX49Gmi,0,18/1/2018,0,325.48499,-1.073,109.967,0.344,4.0,0.977,9.0,0.489,1.0,0.529,0.473,0.635,0.981,0.0,0.338,0.126,0.8240000000000001,NaN,NaN,NaN,0
3pNChrPyofZTtzacyL2f70,0,12/6/2018,0,132.90476,-7.941,174.957,0.539,4.0,0.8340000000000001,5.0,0.34700000000000003,0.0,0.478,0.445,0.65,0.82,0.327,0.108,0.113,0.84,NaN,NaN,NaN,0
3u2Uxt0qOz8XDfBcv82W2V,0,29/11/2018,0,195.58399,-7.617000000000001,105.001,0.194,3.0,0.995,0.0,0.546,1.0,0.3670000000000001,0.0994,0.53,0.777,0.76,0.0954,0.0508,0.457,NaN,NaN,NaN,0
3t3Fq91UZuxKYAbv6nOtTG,0,3/3/2018,0,142.96893,-7.294,165.321,0.098,3.0,0.97,1.0,0.196,1.0,0.275,0.835,0.491,0.473,0.0,0.212,0.032,0.366,NaN,NaN,NaN,0
3tAy7S2EMIjmTvvAVAp0PD,0,18/9/2018,0,217.86848,-4.605,165.734,0.473,4.0,0.908,1.0,0.2,1.0,0.486,0.4370000000000001,0.478,0.8009999999999999,0.0,0.133,0.0499,0.215,NaN,NaN,NaN,0
3txomADqqaTBzviSBVfiOx,0,25/7/2018,0,276.67197000000004,-5.251,99.952,0.377,4.0,0.988,5.0,0.431,0.0,0.449,0.28800000000000003,0.631,0.735,0.000726,0.0854,0.0316,0.552,NaN,NaN,NaN,0
3wydkR4xIuJ7jhjbqPw13c,0,18/1/2018,0,231.39166,-0.745,80.042,0.539,4.0,1.0,4.0,0.34600000000000003,1.0,0.39,0.43,0.62,0.812,0.0,0.38,0.0524,0.659,NaN,NaN,NaN,0
3ySkTUjaCcoaCO637sGt0s,0,11/12/2018,0,229.9658,-6.231,62.58,0.081,4.0,0.905,0.0,0.425,1.0,0.516,0.315,0.743,0.618,1.27e-05,0.0743,0.0496,0.613,NaN,NaN,NaN,0
