id,popularity,release_date,hit_miss,duration,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
5KIeUja8fOKG4idKVtKDJa,0.0,2018-10-01,0,350.01574,-7.124,89.96700000000001,0.159,4.0,1.0,7.0,0.907,1.0,0.653,0.217,0.703,0.6579999999999999,0.0,0.0961,0.0331,0.28600000000000003
5If5w4xRJA5nJXYpxetPd5,29.0,2018-02-09,0,253.24136,-7.773,145.018,0.711,3.0,1.0,2.0,0.7440000000000001,0.0,0.6890000000000001,0.502,0.715,0.5720000000000001,0.0,0.118,0.0641,0.539
5J5Es5OVFRqSXMjd3XtqMs,0.0,2018-03-16,0,245.91583,-7.854,171.825,0.311,4.0,1.0,11.0,0.633,0.0,0.703,0.362,0.441,0.5920000000000001,3.01e-06,0.124,0.0334,0.403
5NAiVHcDJSz4dHeRWTT2x5,0.0,2018-01-23,0,206.51864,-8.605,134.976,1.0,4.0,1.0,2.0,0.0,1.0,0.13699999999999998,0.0222,0.732,0.912,0.0893,0.262,0.0445,0.92
5TfB10YjGoXGeMy0N410i8,16.0,2018-06-20,0,330.0,-10.969,129.89700000000002,0.654,4.0,0.924,5.0,0.6890000000000001,1.0,0.6990000000000001,0.703,0.487,0.29,0.0345,0.0849,0.0335,0.0975
5U1LNILfSzAGUfrG78ZO6c,0.0,2018-03-15,0,310.70948,-2.337,119.539,0.1,4.0,0.888,5.0,0.45,0.0,0.256,0.453,0.384,0.773,0.0,0.374,0.0828,0.506
5UhDuW4BecXA40bDKSIiMk,3.0,2018-10-31,0,184.67605,-7.412000000000001,159.96,0.335,4.0,1.0,10.0,0.5579999999999999,0.0,0.5529999999999999,0.156,0.67,0.8029999999999999,0.0,0.361,0.0531,0.7290000000000001
5V4CBhpIZZQW4KYFUm5Gx7,0.0,2018-10-18,0,267.50032000000004,-6.329,145.09799999999996,0.411,4.0,0.995,0.0,0.757,1.0,0.696,0.231,0.7709999999999999,0.78,1.54e-06,0.218,0.168,0.723
5VZYZ3paV7Z1nQwpkdeE5G,2.0,2018-01-17,0,193.7619,-6.471,125.901,0.7390000000000001,4.0,0.99,9.0,0.421,0.0,0.387,0.762,0.657,0.573,0.0,0.067,0.0989,0.633
5YMxYke8og69dHTOjPjZ1K,7.0,2018-03-01,0,220.79415,-6.983,100.031,0.454,4.0,1.0,1.0,0.34600000000000003,1.0,0.097,0.106,0.7809999999999999,0.79,4.19e-06,0.35200000000000004,0.0935,0.613
5ZYkvlPvjahUTUEA0EgxKB,0.0,2018-08-24,0,376.01025,-5.707999999999998,131.983,0.5539999999999999,3.0,0.955,2.0,0.28300000000000003,1.0,0.472,0.722,0.632,0.512,0.0,0.113,0.0375,0.28300000000000003
5gXR0iEvNaO2q2I2TMwD2T,0.0,2018-07-30,0,294.10626,-8.498,109.99,0.69,4.0,0.968,7.0,0.71,1.0,0.775,0.35,0.612,0.614,0.00032900000000000003,0.132,0.0291,0.116
5l0p2HjZXBFfAqp9ihHxFb,0.0,2018-10-21,0,286.44866,-9.354,87.32700000000001,0.05,4.0,0.861,1.0,0.74,0.0,0.7170000000000001,0.713,0.405,0.446,8.599999999999999e-06,0.134,0.0336,0.395
5m0XJ7Ynh38UFGM7fs0gZ0,3.0,2018-06-26,0,200.67075,-4.954,82.007,0.272,4.0,1.0,0.0,0.977,0.0,0.8,0.293,0.87,0.621,0.0007830000000000001,0.0842,0.135,0.903
5m92NHDMrUt40QCJF1gsbe,2.0,2018-06-21,0,274.11039,-6.619,94.992,0.256,4.0,1.0,6.0,0.329,1.0,0.446,0.405,0.792,0.8759999999999999,3.03e-06,0.0456,0.0588,0.8420000000000001
5nA9q840nwJN7oIyc5TmDc,29.0,2018-01-08,0,164.84208999999996,-10.84,95.011,0.66,4.0,1.0,1.0,0.782,1.0,0.434,0.000948,0.898,0.366,0.0013,0.0605,0.0797,0.0506
5nDOoFYrDIfmbvvN7J3gd1,33.0,2018-01-22,0,206.97265,-1.952,171.982,0.797,4.0,1.0,0.0,0.5489999999999999,1.0,0.525,0.0175,0.715,0.908,1.15e-05,0.0904,0.16899999999999998,0.879
5nDOoFYrDIfmbvvN7J3gd1,33.0,2018-01-22,0,206.97265,-1.952,171.982,0.797,4.0,1.0,0.0,0.5489999999999999,1.0,0.525,0.0175,0.715,0.908,1.15e-05,0.0904,0.16899999999999998,0.879
5o5QlhH7efklzJnAH3GsVh,6.0,2018-01-21,0,288.44444,-3.031,90.03399999999998,0.375,4.0,0.99,9.0,0.5770000000000001,1.0,0.219,0.0426,0.6779999999999999,0.926,0.00471,0.111,0.0774,0.165
5rNa4JvSQIUVl34hDuA39v,26.0,2018-03-20,0,196.71238,-7.266,90.01700000000002,0.388,4.0,0.897,7.0,0.573,1.0,0.459,0.177,0.596,0.7959999999999999,3.64e-05,0.621,0.0732,0.481
5roIsDeI41YpTwWGeWYGwo,0.0,2018-10-13,0,225.1429,-1.374,104.928,0.779,4.0,1.0,11.0,0.45,0.0,0.586,0.07,0.6709999999999999,0.983,0.0,0.159,0.11,0.84
5tJPZvbjc973QTJ5qZP9wE,0.0,2018-05-18,0,269.0,-2.826,119.966,0.442,4.0,0.8759999999999999,2.0,0.482,1.0,0.609,0.00224,0.529,0.7829999999999999,2.33e-06,0.0688,0.0381,0.355
5vOQnrTaLZnlVydG9O5jsr,3.0,2018-01-22,0,266.90082,-11.257,86.014,0.001,4.0,1.0,11.0,0.433,0.0,0.466,0.706,0.7829999999999999,0.28300000000000003,1.06e-06,0.0781,0.0607,0.537
5vtmaqYCOOObmOmmpbPL8u,0.0,2018-09-21,0,324.13728,-9.066,167.908,0.31,4.0,0.92,7.0,0.997,0.0,0.799,0.695,0.405,0.493,0.0,0.428,0.0405,0.205
5wN20XRLaBVC0bgF4QfUYP,1.0,2018-09-27,0,247.40898,-11.606,127.029,0.8170000000000001,4.0,1.0,0.0,0.674,1.0,0.551,0.321,0.682,0.482,0.000242,0.105,0.0609,0.282
5xWps4Cwq57OQz6iNYDmNo,0.0,2018-02-21,0,274.81274,-8.191,99.89,0.096,4.0,1.0,11.0,0.84,1.0,0.74,0.59,0.338,0.478,0.0,0.0791,0.0313,0.252
5yFJ6fVCCStAJsrbVb05OB,0.0,2018-06-15,0,277.13741,-3.248,119.979,0.845,4.0,1.0,11.0,0.53,0.0,0.633,0.5770000000000001,0.701,0.818,7.219999999999999e-05,0.188,0.0365,0.551
5yM1mqaS0moVUTDLrUkY5j,11.0,2018-08-25,0,92.3717,-7.244,67.003,0.111,4.0,1.0,9.0,0.634,0.0,0.456,0.184,0.358,0.934,0.132,0.171,0.173,0.318
5zr6PZr5ReHJd3n56wnaqr,3.0,2018-02-08,0,281.10367,-9.973,124.918,0.528,4.0,0.996,2.0,0.8140000000000001,0.0,0.833,0.557,0.6629999999999999,0.241,0.0,0.0926,0.0398,0.34600000000000003
61LdEG3pjxBJnZiWezhgY9,0.0,2018-08-10,0,330.26222,-8.41,121.908,0.261,4.0,0.951,2.0,0.613,1.0,0.507,0.387,0.52,0.5670000000000001,0.0,0.118,0.0709,0.485
621JafWPdw1HdTpbKPqVG5,0.0,2018-10-23,0,249.33048,-4.35,165.984,0.236,3.0,1.0,3.0,0.265,1.0,0.401,0.593,0.35200000000000004,0.762,5.76e-05,0.345,0.0714,0.7559999999999999
62SI6zSSNuNhuZgL8djYCK,0.0,2018-05-04,0,245.37011,-4.289,120.515,0.238,4.0,0.6679999999999999,6.0,0.463,1.0,0.458,0.423,0.408,0.743,1.4e-06,0.0743,0.0807,0.546
5xzCvts8e9uTdcjz1uvgcY,0.0,2018-05-07,0,310.46653,-12.277,140.503,0.065,4.0,0.959,0.0,0.435,1.0,0.591,0.821,0.334,0.234,0.0,0.106,0.031,0.285
5yM1mqaS0moVUTDLrUkY5j,11.0,2018-08-25,0,92.3717,-7.244,67.003,0.111,4.0,1.0,9.0,0.634,0.0,0.456,0.184,0.358,0.934,0.132,0.171,0.173,0.318
5ylZHpFXCWP6DrYPB2RjJd,0.0,2018-03-13,0,233.38376,-8.872,109.989,0.7,4.0,1.0,7.0,0.586,1.0,0.631,0.295,0.778,0.417,0.0,0.0776,0.0334,0.462
5zXeQQFDcLi5Jldbji7ate,31.0,2018-02-14,0,234.21034,-4.851,114.999,0.899,4.0,1.0,7.0,0.72,0.0,0.7170000000000001,0.0897,0.769,0.885,0.00186,0.0662,0.0779,0.955
62SI6zSSNuNhuZgL8djYCK,0.0,2018-05-04,0,245.37011,-4.289,120.515,0.238,4.0,0.6679999999999999,6.0,0.463,1.0,0.458,0.423,0.408,0.743,1.4e-06,0.0743,0.0807,0.546
63KHWBCXX9IEDHSYjFbMaG,0.0,2018-03-21,0,240.63156,-3.204,94.984,0.5710000000000001,4.0,1.0,4.0,0.55,0.0,0.5820000000000001,0.13699999999999998,0.6409999999999999,0.871,2.96e-06,0.109,0.0483,0.7040000000000001
65h30xfJmi1CMkGQ7APHNE,0.0,2018-06-21,0,320.60431,-4.543,99.917,0.063,4.0,1.0,8.0,0.6829999999999999,0.0,0.6729999999999999,0.5539999999999999,0.5489999999999999,0.897,0.0,0.284,0.0503,0.7659999999999999
6607E6guZTG2v2l3ZY38Lz,2.0,2018-11-16,0,249.70739,-4.091,125.015,0.8959999999999999,4.0,1.0,2.0,0.341,1.0,0.525,0.0437,0.884,0.867,0.0,0.0466,0.0957,0.892
67CJQHVUv2cywtanxoXXyd,0.0,2018-09-21,0,374.01079,-6.735,114.049,0.7240000000000001,4.0,0.982,9.0,0.643,1.0,0.455,0.254,0.69,0.7809999999999999,0.0,0.0758,0.0606,0.777
67f2ygWKQGVk018avzqt1p,7.0,2018-09-11,0,277.16263,-12.152,104.828,0.124,4.0,1.0,9.0,0.473,1.0,0.425,0.8809999999999999,0.411,0.406,0.00351,0.166,0.0439,0.254
69iaaF0VAWOciXqJ2wfe54,52.0,2018-08-20,0,186.75197,-8.251,103.946,0.815,4.0,1.0,10.0,0.18600000000000005,0.0,0.324,0.545,0.6920000000000001,0.685,0.0796,0.0962,0.0463,0.429
6A7BtV0Wu1cIVlGms9Vnf2,0.0,2018-10-13,0,212.88463,-0.985,104.04,0.765,4.0,1.0,6.0,0.0,0.0,0.158,0.194,0.6659999999999999,0.968,0.0,0.32299999999999995,0.229,0.8320000000000001
6Amwgt8j1qTuUHNtTpCcPz,21.0,2018-07-17,0,172.04077,-4.035,124.024,0.726,4.0,0.994,2.0,0.578,0.0,0.6559999999999999,0.184,0.6940000000000001,0.7609999999999999,0.0,0.0721,0.0297,0.946
6B3KpC3c0qqToZ0aDvRrw3,0.0,2018-05-11,0,168.93528,-4.3889999999999985,108.036,0.969,4.0,1.0,11.0,0.036000000000000004,0.0,0.331,0.0225,0.7979999999999999,0.898,0.0,0.393,0.172,0.802
6BJFA7psi4NibF1wpyCwQp,6.0,2018-03-18,0,201.5,-7.246,103.0,0.95,4.0,1.0,5.0,0.491,0.0,0.42,0.092,0.826,0.906,0.0,0.22,0.0765,0.77
6Ce5BpyrbkLEwc2H87V34c,7.0,2018-03-15,0,265.0,-8.722000000000001,120.019,0.618,4.0,0.851,5.0,0.5579999999999999,0.0,0.643,0.327,0.655,0.638,1.47e-05,0.0952,0.032,0.469
6CyQi07heOXvvx71K4U4AN,3.0,2018-01-03,0,253.90145,-5.216,130.045,0.08900000000000001,4.0,0.812,8.0,0.17800000000000002,0.0,0.08199999999999999,0.392,0.895,0.8029999999999999,7.62e-05,0.0542,0.223,0.755
6CzbfXQZOZvvOvdygVSOPX,28.0,2018-08-04,0,264.63447,-4.348,89.926,0.04,3.0,1.0,7.0,0.872,1.0,0.62,0.445,0.361,0.8240000000000001,1.17e-06,0.199,0.13,0.7440000000000001
6DYN9gwnloOIXbBomHVyHS,11.0,2018-06-25,0,169.55732,-10.427,89.975,0.0,4.0,1.0,2.0,0.385,1.0,0.453,0.436,0.591,0.603,2.72e-05,0.0887,0.0694,0.388
6DoA173WJt9dHZ5rAWArxi,0.0,2018-10-15,0,284.00404,-0.872,95.013,0.603,4.0,1.0,5.0,0.0,0.0,0.07200000000000001,0.457,0.64,0.989,0.0,0.386,0.126,0.855
6FuFurWyAumjTLhrZv2Fs5,16.0,2018-09-25,0,206.1,-12.337,100.014,0.369,4.0,0.953,0.0,0.59,1.0,0.487,0.297,0.624,0.381,0.00178,0.36,0.0234,0.245
6IjCHener7OmU5h4U0AoZg,0.0,2018-10-25,0,211.28204,-2.341,116.993,0.762,4.0,1.0,6.0,0.8590000000000001,1.0,0.5479999999999999,0.16699999999999998,0.8,0.929,3.98e-06,0.398,0.133,0.919
6JnHf6ouwAipdDlbudNDdo,0.0,2018-06-04,0,271.95669,-6.815,156.84799999999996,0.6579999999999999,5.0,0.997,9.0,0.579,1.0,0.344,0.659,0.5539999999999999,0.525,1.4e-06,0.121,0.0429,0.133
6Kq4N2LNwKcFgqn4WBxsRT,1.0,2018-09-18,0,217.07755,-4.912,159.862,0.516,4.0,1.0,10.0,0.562,0.0,0.519,0.0156,0.596,0.787,0.0,0.16,0.0582,0.473
6NHkN30USl6o9zgNrzWAPZ,0.0,2018-01-13,0,172.19243,-10.243,99.892,0.574,4.0,1.0,6.0,0.754,1.0,0.552,0.503,0.7070000000000001,0.578,0.15,0.182,0.0538,0.308
6NVBF9dc7rXGrd7PLqPPi9,1.0,2018-10-17,0,179.14286,-8.085,139.946,0.399,4.0,0.8420000000000001,4.0,0.833,1.0,0.748,0.826,0.5539999999999999,0.313,6.03e-05,0.11,0.0319,0.544
6NoqcvkVupLCBe1ME2kyH0,0.0,2018-02-17,0,270.09188,-3.806,159.96,0.696,4.0,0.7659999999999999,10.0,0.5539999999999999,0.0,0.516,0.245,0.626,0.929,2.14e-06,0.35,0.17600000000000002,0.8540000000000001
6Np2sUwTPV99Yedof0Ud5L,1.0,2018-11-02,0,265.93683,-8.289,179.75799999999995,0.268,4.0,1.0,0.0,0.527,0.0,0.5660000000000001,0.87,0.44,0.388,0.0,0.12,0.0287,0.389
6Np2sUwTPV99Yedof0Ud5L,1.0,2018-11-02,0,265.93683,-8.289,179.75799999999995,0.268,4.0,1.0,0.0,0.527,0.0,0.5660000000000001,0.87,0.44,0.388,0.0,0.12,0.0287,0.389
6OT0TiK4bWEMs9nGgM47Ts,12.0,2018-10-11,0,209.00163,-2.982,93.043,0.339,4.0,1.0,5.0,0.358,0.0,0.473,0.263,0.647,0.6940000000000001,0.0,0.342,0.0573,0.65
6PQF2DfLwAMrZdEeAQuT9t,0.0,2018-07-26,0,252.10018,-6.311,127.905,0.821,4.0,1.0,8.0,0.31,1.0,0.494,0.285,0.672,0.8809999999999999,3.81e-05,0.121,0.0828,0.542
6Q4mGYRubJLbRF3BUdeuMV,1.0,2018-01-20,0,290.23243,-6.268,85.976,0.603,4.0,1.0,5.0,0.7490000000000001,0.0,0.743,0.507,0.607,0.6920000000000001,0.0,0.298,0.0406,0.7140000000000001
6QZjfHLVDjndTAoZSgwwdJ,0.0,2018-10-05,0,212.34939,-2.867,82.49700000000001,0.524,4.0,1.0,0.0,0.647,1.0,0.769,0.314,0.6609999999999999,0.948,0.0,0.861,0.198,0.7979999999999999
6QaIkdkRmlHgv53MOlQMfd,2.0,2018-09-15,0,228.58331,-8.538,114.961,0.662,4.0,1.0,0.0,0.476,1.0,0.585,0.0243,0.575,0.5770000000000001,0.0019,0.561,0.0286,0.313
6RF6zRVTz1FUYzBhop3jen,17.0,2018-01-19,0,225.00844,-3.322,125.403,0.0,4.0,1.0,4.0,0.215,0.0,0.309,0.409,0.473,0.925,2.61e-05,0.0884,0.159,0.688
6TLSOMgoyF04RSPwYJ3Kdo,0.0,2018-05-07,0,229.33342,-6.325,89.98700000000002,0.448,4.0,1.0,8.0,0.6629999999999999,1.0,0.481,0.27,0.8059999999999999,0.743,0.0029,0.0836,0.12,0.8
6TxsnnE4YmNjWbttyabSh4,9.0,2018-01-16,0,271.11111,-5.351,135.036,0.87,4.0,1.0,1.0,0.234,0.0,0.428,0.305,0.621,0.71,0.0,0.353,0.0487,0.439
6VlrGmw746F3u0uE6U6hq8,0.0,2018-10-22,0,297.66671,0.087,180.013,0.104,3.0,0.985,6.0,0.23,0.0,0.248,0.463,0.519,0.982,0.0,0.187,0.34700000000000003,0.795
6VsmYJvPObE1zOKuaC5w9S,1.0,2018-07-01,0,358.2608600000001,-9.531,137.891,0.264,4.0,1.0,1.0,0.157,0.0,0.426,0.54,0.539,0.49,0.000136,0.16399999999999998,0.039,0.525
6aocCqwXRBnXNSNOaKCTFB,5.0,2018-11-29,0,282.81252,-3.981,90.214,0.387,4.0,0.6990000000000001,8.0,0.259,1.0,0.405,0.196,0.542,0.718,0.0,0.0414,0.0586,0.708
6b3sCDN0XtuoMr89YDCOVI,0.0,2018-05-14,0,246.31388,-6.167000000000002,124.97,0.8959999999999999,4.0,1.0,11.0,0.41,0.0,0.35700000000000004,0.108,0.767,0.773,0.0,0.21,0.0493,0.51
6cB243dsXbKPSvmduFKWrO,0.0,2018-09-03,0,245.05156,-4.757,156.0,0.5760000000000001,4.0,1.0,2.0,0.211,1.0,0.194,0.0978,0.7120000000000001,0.843,0.0604,0.654,0.16699999999999998,0.546
6cVvHSlPzdcKKQ5YnQJKOW,4.0,2018-01-17,0,233.26934,-5.041,107.974,0.306,4.0,0.956,8.0,0.713,1.0,0.675,0.406,0.721,0.746,8.31e-06,0.0834,0.0477,0.8370000000000001
6pOSvCdvt9USTnimpi9yPw,6.0,2018-06-25,0,255.11814,-5.417999999999998,126.948,0.861,4.0,0.986,2.0,0.488,1.0,0.618,0.607,0.547,0.695,0.00119,0.276,0.0352,0.485
6pgRF9ItfrpgyocKC601j3,1.0,2018-02-10,0,266.24,-3.48,95.223,0.338,4.0,1.0,5.0,0.331,1.0,0.259,0.386,0.593,0.7659999999999999,0.0,0.421,0.059,0.909
6sWzfoZk1UWlYZ27BCT1ib,1.0,2018-08-25,0,226.32621,-9.037,139.69899999999998,0.041,4.0,1.0,5.0,0.5920000000000001,0.0,0.682,0.6809999999999999,0.465,0.38,8.26e-06,0.32299999999999995,0.0506,0.233
6so8txClfnaUW5bceVQLj1,9.0,2018-04-20,0,195.86399,-7.244,195.95,0.16399999999999998,4.0,1.0,2.0,0.509,1.0,0.581,0.333,0.368,0.644,0.0,0.118,0.0914,0.5760000000000001
6v8x7ZSQJjbncmueR8iMhU,0.0,2018-07-14,0,189.88798,-2.394,127.972,0.7190000000000001,4.0,1.0,1.0,0.792,1.0,0.835,0.123,0.809,0.794,0.0,0.116,0.0465,0.607
6mQVNZsOiAdrFcKW7eSYWH,0.0,2018-09-02,0,257.71433,-8.516,157.445,0.461,3.0,1.0,4.0,0.444,0.0,0.227,0.731,0.696,0.642,0.000413,0.16,0.254,0.83
6n8t6duzjuijJvIVjJUPWf,2.0,2018-01-01,0,248.27565,-7.13,85.113,0.106,4.0,0.997,7.0,0.6970000000000001,1.0,0.84,0.358,0.4370000000000001,0.596,6.38e-05,0.117,0.0641,0.452
6oyCC1zuW7wARG3Qa9pRDc,17.0,2018-07-16,0,248.25002,-10.028,159.821,0.231,4.0,1.0,0.0,0.718,1.0,0.706,0.9,0.46,0.4,0.000521,0.0974,0.0292,0.227
6q14R1IGcnNU0j0isIUL0U,6.0,2018-04-23,0,351.15882,-2.49,79.917,0.025,4.0,1.0,8.0,0.684,0.0,0.43,0.546,0.647,0.853,0.0,0.158,0.0905,0.721
6qCNaRRr5xJALfNJvh0NAw,59.0,2018-02-08,0,238.53025,-4.2189999999999985,104.032,0.7190000000000001,4.0,1.0,11.0,0.647,0.0,0.58,0.159,0.782,0.8270000000000001,0.0,0.226,0.0627,0.498
6qjOflFVV2Ggp5qIvboYKz,1.0,2018-03-15,0,317.68027,-4.772,119.932,0.8240000000000001,4.0,1.0,10.0,0.77,1.0,0.514,0.0177,0.8029999999999999,0.887,0.0,0.0599,0.0359,0.659
6rI3Zbr0njRceEY8AcaJxi,0.0,2018-01-22,0,50.99977,-9.429,131.304,0.833,4.0,0.857,11.0,0.0,0.0,0.0,0.502,0.746,0.4970000000000001,0.0,0.0999,0.298,0.708
6rLTjcfhyfZld0r6elry3Z,0.0,2018-10-10,0,405.51723,-6.055,130.558,0.41,3.0,1.0,1.0,0.532,1.0,0.444,0.29,0.69,0.735,0.0,0.135,0.0971,0.645
6sC0FR3uhQuiYFogoR8hTc,0.0,2018-04-20,0,229.5,-8.666,80.01,0.569,4.0,1.0,11.0,0.481,0.0,0.447,0.21,0.8009999999999999,0.585,1.99e-05,0.27,0.17600000000000002,0.5670000000000001
6sMmuRruyQ5y8f18KloK6W,0.0,2018-04-06,0,207.46658,-1.001,139.97799999999998,0.866,4.0,1.0,6.0,0.612,0.0,0.541,0.0965,0.684,0.91,0.0,0.3720000000000001,0.17600000000000002,0.716
6v2WzzFxFVnJQco0nLvco5,2.0,2018-06-29,0,244.86485,-5.832000000000002,110.866,0.259,4.0,1.0,5.0,0.805,0.0,0.6609999999999999,0.5720000000000001,0.5720000000000001,0.62,3.08e-06,0.18,0.0665,0.8590000000000001
6xSs7pv3sUlp4yjmJWMkvx,3.0,2018-06-23,0,234.98971,-5.4110000000000005,119.998,0.138,4.0,1.0,9.0,0.648,1.0,0.415,0.0498,0.6779999999999999,0.8240000000000001,4.89e-05,0.25,0.0627,0.503
70GcpeDD8nhT1VeCbcvAgk,26.0,2018-09-10,0,318.29333,-7.877000000000002,105.006,0.845,4.0,1.0,11.0,0.468,0.0,0.528,0.0535,0.628,0.741,0.0133,0.146,0.0351,0.708
71YFbOVCcRZRstP4FHPInI,0.0,2018-07-24,0,118.102,-10.411,136.10399999999998,0.774,4.0,1.0,4.0,0.5,1.0,0.525,0.7090000000000001,0.795,0.324,0.0,0.276,0.102,0.35600000000000004
73nmgbIak6UQ42Msf1MJ1y,30.0,2018-01-11,0,360.0,-8.187999999999999,91.015,0.099,4.0,0.983,8.0,0.679,1.0,0.7559999999999999,0.802,0.622,0.596,0.000152,0.0838,0.0423,0.439
74xeyvlqJIxflbt5jTW7UM,21.0,2018-10-06,0,265.08748,-6.164,133.425,0.249,4.0,1.0,5.0,0.471,0.0,0.5539999999999999,0.25,0.759,0.877,0.0,0.111,0.324,0.765
75Cx2QDj1vvKNr1iksBKgc,0.0,2018-05-19,0,261.8,-5.3420000000000005,165.02700000000004,0.268,4.0,1.0,1.0,0.438,1.0,0.562,0.195,0.594,0.939,9.93e-05,0.0678,0.0382,0.94
75ExNU07FSnQxaKUztaVGf,36.0,2018-03-16,0,220.84975,-5.777,100.028,0.5670000000000001,4.0,1.0,9.0,0.329,1.0,0.293,0.0253,0.8,0.752,1.67e-05,0.29,0.0677,0.19
764lzOkD1P8uQOpJ4oQDAi,0.0,2018-07-27,0,162.84735,-6.8820000000000014,159.985,0.387,4.0,0.966,7.0,0.81,1.0,0.716,0.0029100000000000003,0.513,0.5660000000000001,0.0,0.563,0.0265,0.609
78wubPyjfFN4Ith6OUO6mW,0.0,2018-11-20,0,224.72707000000003,-8.412,128.04,0.705,4.0,1.0,6.0,0.09,1.0,0.236,0.00218,0.733,0.7759999999999999,0.662,0.105,0.0386,0.7979999999999999
7AElldOyV7JphzDZXbljIw,0.0,2018-04-14,0,243.93859,-5.346,130.039,0.8690000000000001,4.0,1.0,6.0,0.601,1.0,0.71,0.13,0.736,0.8859999999999999,0.000104,0.0949,0.0358,0.8440000000000001
7CZ9EJEhxBJ13iVR76P0iY,0.0,2018-02-09,0,186.7059,-10.198,169.861,0.308,4.0,1.0,8.0,0.361,1.0,0.471,0.327,0.603,0.4920000000000001,0.0656,0.105,0.112,0.494
7D1pmwjCMNkVogqopCTaR8,5.0,2018-03-15,0,212.5532,-7.729,94.0,0.508,4.0,1.0,2.0,0.514,1.0,0.557,0.603,0.6990000000000001,0.764,1.41e-05,0.0818,0.111,0.64
7EurvaQDMIhPOUZirfXtpr,1.0,2018-08-16,0,434.36798,-2.849,106.551,0.307,3.0,0.971,1.0,0.94,1.0,0.821,0.17,0.525,0.983,2.44e-05,0.343,0.14,0.5670000000000001
7FdQHF3tXLMeE1dHPQs4xD,0.0,2018-09-03,0,249.27433,-4.097,121.997,0.731,4.0,1.0,10.0,0.421,1.0,0.35,0.404,0.57,0.654,1.46e-06,0.241,0.0269,0.48
7GXMKGmZo2FVPiqo1ityyI,0.0,2018-05-06,0,255.11234,-8.558,101.048,0.552,4.0,1.0,5.0,0.47,0.0,0.444,0.113,0.713,0.679,0.00127,0.348,0.0608,0.6809999999999999
7HfRO98xUb8OOInKodTLNO,1.0,2018-07-01,0,230.00508,-11.08,98.04,0.065,1.0,1.0,10.0,0.238,1.0,0.42,0.777,0.764,0.379,0.241,0.107,0.0377,0.331
7I7Ptc6o60rMdfrP7mDbiW,32.0,2018-01-21,0,176.55959,-6.947,192.218,0.035,1.0,1.0,5.0,0.515,0.0,0.454,0.316,0.26,0.735,0.0,0.408,0.0901,0.422
7LyXYASxVHwJVZYcYJuC5k,0.0,2018-09-01,0,591.50512,-9.462,81.362,0.036000000000000004,4.0,1.0,5.0,0.5920000000000001,1.0,0.472,0.79,0.258,0.596,0.247,0.102,0.128,0.245
7bdGhtHsboSJrbIMKp8YC7,0.0,2018-01-17,0,87.79088,-3.64,89.819,0.293,4.0,1.0,11.0,0.674,0.0,0.5760000000000001,0.408,0.852,0.8270000000000001,0.0,0.117,0.381,0.967
7ciXqAPQXQVLrl5vGYmlh4,46.0,2018-08-17,0,434.83977,-11.39,94.908,0.188,4.0,0.8540000000000001,9.0,0.636,0.0,0.591,0.292,0.379,0.382,0.00132,0.126,0.0737,0.227
7e1NgjpUJpZ4Muzu0bUPky,1.0,2018-10-15,0,286.4285700000001,-6.345,84.042,0.268,4.0,1.0,5.0,0.0,1.0,0.0,0.0716,0.483,0.916,2.82e-05,0.71,0.102,0.7929999999999999
7k0aBiDRdNhJyIKhh7wf6k,4.0,2018-05-16,0,277.33333,-6.5539999999999985,129.958,0.161,4.0,1.0,0.0,0.334,0.0,0.485,0.168,0.573,0.6890000000000001,0.0,0.278,0.193,0.6970000000000001
7kJCTo1hHJD4fVV8P9XEbD,0.0,2018-01-10,0,232.2,-6.956,107.984,0.8320000000000001,4.0,1.0,2.0,0.799,1.0,0.797,0.0957,0.767,0.682,0.0,0.104,0.0361,0.552
7kKjEMNJW4wdARV41X1M0b,1.0,2018-10-13,0,232.98698,-2.378,154.024,0.08199999999999999,4.0,0.957,11.0,0.601,0.0,0.471,0.0219,0.581,0.904,0.0,0.35100000000000003,0.225,0.659
7lp95Ac96aQMBgZfhpLIzE,0.0,2018-08-21,0,121.60172,-8.946,100.013,0.203,4.0,1.0,5.0,0.464,1.0,0.475,0.628,0.516,0.332,0.0,0.154,0.0252,0.147
7pIqr0cTJnJibYiJcv4cDn,0.0,2018-11-30,0,214.12499,-6.193,148.202,0.147,4.0,1.0,6.0,0.8959999999999999,1.0,0.851,0.696,0.579,0.6509999999999999,0.0,0.104,0.0325,0.6970000000000001
7q4eHs7csJyF4HU6hQiVev,0.0,2018-09-03,0,248.29098,-8.477,136.039,0.166,4.0,1.0,1.0,0.524,1.0,0.625,0.6759999999999999,0.52,0.6609999999999999,0.0,0.129,0.07400000000000001,0.581
7r1agXFQN7j9ihjlV5tRfP,0.0,2018-06-07,0,263.60857000000004,-6.676,99.991,0.736,4.0,1.0,2.0,0.7020000000000001,1.0,0.617,0.421,0.841,0.6579999999999999,2.3e-06,0.348,0.0741,0.8
7tVnZiISRFImMJElSZte7P,0.0,2018-10-29,0,375.21129,-8.142999999999999,141.97,0.436,4.0,0.952,4.0,0.262,0.0,0.224,0.171,0.537,0.619,1.62e-06,0.138,0.0389,0.32299999999999995
