name,id,popularity,release_date,hit_miss,duration,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
And Then What - Radio Edit,2aCZe5q5Acx8qMkrcvcWUh,1,2019-04-26,miss,243.88,-7.068,170.00599999999997,0.046,4,1.0,0,0.36200000000000004,1,0.31,0.00768,0.764,0.653,0,0.0538,0.222,0.73
This Ain't Techno,26VQvcUzPMLc1Jd8oDEbfl,66,2019-03-08,miss,219.25302000000002,-4.863,125.964,0.929,4,1.0,2,0.907,1,0.65,0.00051,0.592,0.946,0.397,0.329,0.0618,0.1
Visions,7yaUogRiL8BJn3W4Fe7HcW,50,2019-04-19,miss,255.26449,-8.235,134.031,0.263,4,1.0,4,0.665,1,0.635,0.727,0.72,0.44,0,0.131,0.24,0.274
Downhill Lullaby,5pTpFp9wr8X7uddedE7uJS,58,2019-03-27,miss,332.50667000000004,-9.124,92.022,0.106,4,0.977,2,0.14300000000000002,1,0.316,0.534,0.436,0.563,0.651,0.185,0.0307,0.257
Baby (feat. MARINA & Luis Fonsi),6wew7NGGdRbgEV6OO1wlFx,61,2019-04-04,miss,205.44,-5.354,116.946,0.875,4,1.0,0,0.537,0,0.6759999999999999,0.356,0.755,0.74,1.05e-05,0.0994,0.04,0.33
Drug,5qDP8iEGvXUmnbnNGiqL3w,58,2019-03-29,miss,195.07456000000002,-5.245,169.976,0.08900000000000001,4,1.0,9,0.0,1,0.201,0.0052,0.466,0.726,0,0.0975,0.0866,0.633
BAD KID,0fqaoia0cv8p94JLkTsTj9,60,2019-01-25,miss,142.22222,-8.683,135.006,0.535,4,0.757,1,0.091,1,0.44799999999999995,0.0987,0.886,0.316,0.0166,0.108,0.0677,0.0389
CAROUSEL,13EUeZHr8TplBqZ2lRC3h1,55,2019-04-18,miss,161.4,-5.671,149.887,0.19,4,0.8390000000000001,8,0.457,1,0.424,0.13,0.541,0.773,0,0.215,0.0537,0.551
Wasted (feat. YG),7oWALr1CXFh3iE2nMOYFBu,52,2019-04-19,miss,175.18653,-7.211,99.977,0.141,4,1.0,1,0.8370000000000001,1,0.627,0.0404,0.873,0.48,0,0.316,0.1,0.304
El Donkey,4ZZ6Fipj8uGc8Xw8hoNMOh,39,2019-04-26,miss,146.25061000000002,-3.1460000000000004,116.01899999999999,0.7140000000000001,3,0.9470000000000001,0,0.653,1,0.6829999999999999,0.338,0.827,0.935,1.17e-06,0.123,0.107,0.803
En Los Angeles Me Miran,77pV8NY9c082vZCGOfnwmy,37,2019-04-26,miss,165.2498,-3.2739999999999996,108.725,0.531,3,0.593,10,0.138,1,0.221,0.695,0.549,0.924,0,0.146,0.195,0.839
Home,1HotUdQCsIp0MCnhxjMM4d,60,2019-04-03,miss,182.24998,-12.847000000000001,210.46599999999998,0.038,3,1.0,3,0.635,1,0.62,0.823,0.563,0.223,0.915,0.0674,0.155,0.282
Terremoto,7G2XZhDNHo7SSDWSVxC0UT,80,2019-02-01,hit,146.27633,-5.836,95.045,0.218,4,1.0,8,0.505,0,0.424,0.329,0.891,0.805,0,0.277,0.0898,0.967
The Last Time (feat. Michael McDonald),2P0DURelKmj3iw2N58sTYp,50,2019-04-19,miss,184.87646,-10.415,99.96799999999999,0.36200000000000004,4,0.929,7,0.34700000000000003,0,0.418,0.333,0.787,0.449,0.00949,0.101,0.134,0.294
Daze 22.00,5sLoLqEFzmgq91nb6Q4cWv,59,2019-03-20,miss,135.8351,-3.679,145.13299999999998,0.392,4,1.0,11,0.653,0,0.685,0.0177,0.587,0.866,0.0893,0.703,0.0766,0.094
"Sinfonie Nr. 5, die Fünfte, - Allegro (Symphony No. 5, the Fifth)",1t8PMllsS7WpFDjtOm6M5k,3,2019-04-26,miss,408.14667000000003,-11.54,103.012,0.46,4,0.995,0,0.496,0,0.551,0.927,0.415,0.396,0.897,0.211,0.0427,0.199
"Piano Concerto No. 5 in E-Flat Major, Op. 73 “Emperor”: II. Adagio un poco moto",7n7nZ5LJzquTwTnoaOlgFs,2,2019-04-26,miss,414.49332999999996,-31.112,68.923,0.023,3,0.703,11,0.6990000000000001,1,0.5660000000000001,0.987,0.155,0.021,0.894,0.0753,0.045,0.038
slow motion,68f2VCzxSXNdHXMpZKLacF,57,2019-03-08,miss,180.77333000000002,-4.776,103.03200000000001,0.43200000000000005,4,0.98,1,0.3,1,0.633,0.00919,0.705,0.681,3.77e-06,0.275,0.0263,0.76
Te Confieso,7AIy2SEjip6FKhlSNMoMac,70,2019-01-25,hit,195.71061,-9.28,143.67700000000002,0.14,4,0.924,2,0.395,1,0.503,0.118,0.483,0.338,0,0.276,0.0313,0.19
Terrified,0tCD4um9Mbqli92icIS3Jo,57,2019-01-25,miss,178.298,-9.353,115.959,0.8270000000000001,4,1.0,7,0.222,1,0.43799999999999994,0.353,0.897,0.449,4.31e-06,0.122,0.0921,0.631
Da Real HoodBabies,54XOfru0ufnwkiq7TbIK2N,56,2019-03-01,miss,171.57224,-6.149,135.04399999999998,0.941,4,1.0,8,0.649,1,0.44299999999999995,0.0307,0.933,0.644,0,0.0586,0.203,0.9
Comerte A Besos,6Rh1rwJagYUEbzoAXtu1LA,58,2019-04-26,miss,230.32,-4.586,88.04,0.391,4,1.0,11,0.563,1,0.526,0.152,0.798,0.721,0,0.0814,0.158,0.509
Sigo Fresh,4qajjURlmtTy1dRrZ3qowl,71,2019-02-13,hit,190.25333,-6.739,127.053,0.33,4,0.807,5,0.462,0,0.488,0.477,0.716,0.562,0,0.0649,0.0641,0.58
Streatham,59PUOc7B0WCNNx8Nr4qaA4,75,2019-03-08,hit,205.72,-7.67,124.015,0.513,4,1.0,2,0.209,1,0.336,0.496,0.892,0.621,0,0.109,0.0949,0.638
Rayando El Sol (feat. Pablo Alborán),3uKdu7AtigAJ8GgTu0yJTe,70,2019-04-12,hit,258.93741,-7.143,122.025,0.261,4,0.98,7,0.743,1,0.868,0.314,0.627,0.456,0,0.0901,0.0281,0.193
The Weight Of The Badge,0sfbpQvVZ3Omt5M8dtONwH,54,2019-03-29,miss,226.30667000000003,-7.277,79.95,0.275,4,0.85,7,0.8340000000000001,1,0.78,0.786,0.588,0.407,0.00016,0.108,0.0256,0.307
Exits,7gVGBGI4ZqvkYBlh2LdrQy,66,2019-03-08,miss,357.41937,-2.94,188.055,0.038,4,0.6459999999999999,9,0.494,0,0.503,0.0559,0.483,0.858,0.00107,0.514,0.0346,0.712
Surrender,231SqmRmgDctrJCMnweStG,15,2019-04-26,miss,273.98113,-4.024,142.162,0.629,4,0.987,7,0.802,1,0.738,0.0983,0.643,0.674,0,0.114,0.0357,0.549
Starship 92,7w6eusB4RjNh9wzvzHlqvP,56,2019-02-16,miss,179.28843999999998,-8.379,120.012,0.499,4,0.983,10,0.41100000000000003,0,0.473,0.499,0.758,0.315,0,0.0913,0.0312,0.386
what will you do?,2DaU2kOcKjmml94D9EFYZE,59,2019-03-25,miss,186.37084,-12.725,126.2,0.027000000000000003,4,1.0,7,0.308,1,0.47700000000000004,0.543,0.751,0.187,0.767,0.0799,0.0509,0.234
Side Effects,6ceQzaHLJftxRKyz4S9BNn,61,2019-04-19,miss,191.62771,-4.082,145.961,0.924,4,0.953,7,0.887,1,0.617,0.0281,0.518,0.728,0,0.116,0.0399,0.338
Make It Up As I Go (feat. K.Flay),2rPV3oe3O97fSJZxcunKV8,58,2019-02-22,miss,209.70667,-7.21,188.003,0.08800000000000001,4,1.0,1,0.6509999999999999,0,0.604,0.126,0.538,0.728,0.0221,0.161,0.293,0.576
Way Up,4IDvGmvRpD4ZNLznahVHp5,56,2019-03-12,miss,161.68421999999998,-13.63,95.02,0.303,4,1.0,1,0.67,1,0.652,0.14,0.897,0.413,0,0.0708,0.122,0.369
Promises Never Fail (Live),3gSp7wFRqSkOEBm4pDAWYP,57,2019-01-25,miss,297.0,-4.788,146.05200000000002,0.34700000000000003,4,0.985,3,0.6859999999999999,1,0.763,0.101,0.383,0.836,0,0.229,0.0468,0.26
Hey Mister (feat. Ski Mask The Slump God),7iWrFAkeGeyK66RaYkJoNy,55,2019-01-16,miss,104.0,-8.342,160.998,0.5479999999999999,4,1.0,10,0.364,0,0.358,0.562,0.728,0.506,0,0.222,0.48,0.366
"String Quartet No. 14 in C-Sharp Minor, Op. 131: II. Allegro molto vivace",62CaECY9GP9RsRgC7526JG,28,2019-04-19,miss,194.01301999999998,-23.061999999999998,106.24600000000001,0.078,4,0.795,2,0.8740000000000001,1,0.795,0.917,0.298,0.0857,0.0328,0.106,0.0492,0.17
Pico,2FbsTN9G2FaPR3VathE4Hr,59,2019-03-22,miss,96.22667,-13.783,83.19,0.945,4,1.0,9,0.526,0,0.45399999999999996,0.624,0.79,0.0984,0.784,0.117,0.207,0.811
"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": IV. Finale. Allegro molto",4sBtLbS2B6Xq8b19vSQaVA,22,2019-04-19,miss,763.0,-22.475,122.71600000000001,0.054000000000000006,4,0.91,3,0.601,1,0.607,0.964,0.293,0.0781,0.891,0.101,0.0385,0.151
Who Dat,41s5QL5ZxXJ1RSwhW7DBcp,59,2019-02-22,miss,123.42857,-10.017999999999999,140.039,0.812,4,1.0,11,0.8759999999999999,1,0.722,0.149,0.913,0.44,2.8e-06,0.124,0.148,0.449
Love Me Like You Used To,5lDXuPlUG86rez5O0E1Tdl,57,2019-02-08,miss,168.76653000000002,-6.209,103.99799999999999,0.633,4,1.0,6,0.591,0,0.6409999999999999,0.156,0.624,0.65,0,0.238,0.106,0.0702
Eres Tú,4tRFdhdqMUkGfnAkis3lNv,71,2019-04-05,hit,218.23202,-8.583,145.923,0.44799999999999995,4,0.9329999999999999,9,0.316,1,0.444,0.268,0.566,0.486,0,0.111,0.0299,0.349
"Diabelli Variations, Op. 120: Var. 6, Allegro ma non troppo e serioso",0QliOeqxBp2vSZsaPWzzG0,3,2019-04-19,miss,115.34666999999999,-24.54,107.195,0.429,3,0.594,0,0.866,1,0.746,0.957,0.313,0.169,0.887,0.0956,0.0363,0.348
"Diabelli Variations, Op. 120: Var. 15, Presto scherzando",2uz37ABI09mUfGPxGTD2N3,2,2019-04-19,miss,35.946670000000005,-31.515,111.57600000000001,0.669,4,1.0,0,0.546,1,0.545,0.988,0.477,0.146,0.872,0.161,0.0325,0.87
"Diabelli Variations, Op. 120: Var. 30, Andante, sempre cantabile",5ytxMaUPNG3qCGs0zMZaTI,2,2019-04-19,miss,161.02667,-40.967,62.138000000000005,0.0,4,1.0,1,0.611,1,0.721,0.992,0.372,0.00171,0.922,0.123,0.107,0.264
"Diabelli Variations, Op. 120: Var. 19, Presto",7BsAjsu1SDqyz8w221uxKI,2,2019-04-19,miss,48.32,-23.901999999999997,128.715,0.469,1,0.59,0,0.889,1,0.8170000000000001,0.984,0.302,0.223,0.883,0.259,0.0354,0.735
Cristina (feat. Shelow Shaq),2egI1hFZDAYrkCgtepoore,70,2019-03-29,hit,186.89333,-4.205,102.119,0.89,4,1.0,1,0.7809999999999999,1,0.6,0.183,0.861,0.599,0,0.0921,0.246,0.869
Perfecta,4YjyWf5SxeWere3B1k64nh,63,2019-03-29,miss,209.98667000000003,-7.121,145.03,0.758,4,0.22399999999999998,3,0.613,1,0.645,0.613,0.652,0.473,2.22e-06,0.0594,0.0357,0.964
Power On,5Yq38evNk28qlTVHHtwBhT,60,2019-01-18,miss,246.4,-10.950999999999999,92.48899999999999,0.496,4,1.0,2,0.7609999999999999,1,0.703,0.849,0.649,0.468,0.00706,0.106,0.0447,0.618
Mentiras,4537OuCXzkckx9ufTzcx8b,62,2019-03-01,miss,217.6,-6.196000000000001,99.008,0.596,4,0.807,2,0.746,1,0.665,0.45,0.532,0.591,1.17e-06,0.0715,0.0296,0.642
No Different,7ztlf9mCrjoLXAYYf0LCYx,60,2019-03-11,miss,200.36209,-6.127000000000001,131.912,0.249,4,1.0,1,0.63,1,0.6609999999999999,0.0307,0.732,0.6,8.25e-05,0.137,0.0535,0.238
Loaded,0UcPh6rdKOeRLtzfFNHZ9C,46,2019-04-19,miss,217.54721,-5.561,96.98899999999999,0.359,4,0.955,8,0.659,0,0.8240000000000001,0.025,0.599,0.486,0,0.215,0.0254,0.0783
Ay Corazón,3DN6Gss0WIEMXc1AvnrAA5,72,2019-02-13,hit,190.28798,-4.476,172.06799999999998,0.8690000000000001,4,1.0,5,0.345,0,0.377,0.0183,0.727,0.712,0,0.0727,0.0817,0.782
Bet (feat. Skepta & Michael Phantom),1TULEHv0wpIZYI7zqmhzEg,74,2019-02-27,hit,166.14358000000001,-8.652000000000001,78.079,0.075,4,1.0,8,0.133,0,0.0,0.00128,0.855,0.594,3.43e-05,0.145,0.489,0.834
In Vain,7sKhiUAsdwtcTcJggB1q2Y,62,2019-03-08,miss,247.96204,-7.78,76.764,0.11199999999999999,4,0.7979999999999999,7,0.47100000000000003,1,0.557,0.369,0.624,0.365,0,0.357,0.0395,0.359
Lollipop,1bhdtIkby5kd3SOJ9DQDoW,60,2019-04-03,miss,125.02888999999999,-13.658,78.859,0.018000000000000002,4,0.902,7,0.26,1,0.379,0.0597,0.534,0.342,0.0103,0.487,0.315,0.634
La Résistance De L'Amour (ASOT 910) [Future Favorite],6Cm0GqB1K7qwrNc1jP5exI,43,2019-04-18,miss,327.34698,-9.501,131.94799999999998,0.86,4,0.845,9,0.106,1,0.262,5.54e-05,0.472,0.888,0.9,0.287,0.0449,0.0446
Au DD,6VSaNvPPagk4U5Skxp6XfV,84,2019-03-22,hit,247.16099999999997,-7.706,119.963,0.301,4,1.0,6,0.585,0,0.8140000000000001,0.293,0.777,0.698,2.32e-05,0.0908,0.0704,0.119
Maschine 2.0 (ASOT 910) [Progressive Pick] - Nakadia Remix,78lQYz46xGqqMRFey62eHZ,41,2019-04-18,miss,199.52998,-9.36,127.959,0.872,4,1.0,1,0.141,1,0.401,3.77e-06,0.556,0.93,0.79,0.15,0.0373,0.0663
Strange,0iTU9VVGy7EX14clN3tirB,60,2019-04-03,miss,104.18689,-9.243,101.181,0.033,4,1.0,11,0.07200000000000001,0,0.32899999999999996,0.0252,0.775,0.661,0.000294,0.136,0.398,0.629
Signs (ASOT 910),22S0axMOzrMF8Lp7Cpgffx,40,2019-04-18,miss,296.28,-9.895,127.96,0.7979999999999999,4,0.9470000000000001,5,1.0,1,0.7559999999999999,0.00372,0.635,0.828,0.866,0.199,0.0361,0.0392
Piece Of Your Action,6blOAGkMmqsQ3LR5SCYcxe,59,2019-03-22,miss,279.24,-7.6129999999999995,134.14600000000002,0.726,4,0.998,0,0.38,0,0.419,6.61e-05,0.446,0.862,0.0017,0.0761,0.0381,0.629
The Coaster (ASOT 910),6JIFhfOVXvr5BdLhkUVJUL,39,2019-04-18,miss,58.08,-8.211,127.965,0.787,4,1.0,2,0.953,1,0.521,0.00341,0.719,0.932,0.896,0.13,0.0387,0.774
"A State Of Trance (ASOT 910) - Interview with Orjan Nilsen, Pt. 1",6WKaaK9RZg7FtuTLnxbXAT,39,2019-04-18,miss,33.061,-8.683,69.469,0.099,4,0.912,9,0.42700000000000005,1,0.371,0.473,0.72,0.432,0,0.158,0.543,0.861
Face My Fears - Japanese Version,7nHeBk3OsoBCLlQNpSxEgn,58,2019-01-18,miss,222.01332999999997,-6.785,159.762,0.149,3,0.303,1,0.21899999999999997,0,0.521,0.0135,0.626,0.729,0,0.133,0.102,0.441
"A State Of Trance (ASOT 910) - Coming Up, Pt. 3",2VfcfSBj0xV5t5d9OEdUSq,38,2019-04-18,miss,32.78998,-10.864,130.08100000000002,0.6940000000000001,3,1.0,0,0.124,1,0.326,0.0288,0.727,0.752,3.36e-06,0.238,0.122,0.921
"A State Of Trance (ASOT 910) - This Week's Service For Dreamers, Pt. 1",4i93DCTFCIPR9Dcex1d0tf,37,2019-04-18,miss,31.66,-8.462,131.578,0.51,4,1.0,6,0.025,1,0.09,0.218,0.714,0.666,0,0.353,0.541,0.967
Free To Go - Koelle Remix,2SCy5MJBNesEqFygaURf5N,15,2019-04-24,miss,348.6244,-7.121,120.01100000000001,0.769,4,1.0,7,0.7829999999999999,1,0.732,0.0093,0.725,0.785,0.00501,0.0939,0.0989,0.168
El Mes de Mayo,0Tgis2qMYPuHlfy51KzHkF,58,2019-04-05,miss,167.33868,-4.404,122.15100000000001,0.594,4,0.09699999999999999,10,0.688,1,0.39,0.711,0.731,0.527,0,0.0609,0.0932,0.887
That's On Me,3N8XRxE5VZiwaD43ncpRTl,53,2019-03-29,miss,175.21333,-4.486000000000001,90.01,0.07200000000000001,4,1.0,2,0.9279999999999999,1,0.7879999999999999,0.603,0.659,0.695,4.98e-05,0.21,0.0291,0.577
9th Ave (ASOT 910),7C6aXgcXGFHz7xMq5ngSsx,33,2019-04-18,miss,194.12,-9.156,126.859,0.8690000000000001,4,0.67,5,0.728,1,0.68,0.00696,0.511,0.767,0.699,0.557,0.0379,0.509
Sudden (ASOT 910),1KSNYEq4eEEaojtrSBi3wc,31,2019-04-18,miss,78.7,-8.568999999999999,128.018,0.826,4,1.0,10,0.6559999999999999,0,0.705,0.000236,0.67,0.951,0.711,0.124,0.043,0.307
Reminiscence (ASOT 911),63JozvSsb4XXamyIXErzsm,37,2019-04-25,miss,223.59397,-9.44,132.70600000000002,0.7959999999999999,4,0.9420000000000001,7,0.77,1,0.608,0.00018,0.531,0.852,0.00154,0.482,0.195,0.162
The Test (ASOT 911),6nWrk1xuOsXFk9FHNhoxyq,36,2019-04-25,miss,197.78998,-8.746,130.963,0.7909999999999999,4,0.958,6,0.5379999999999999,0,0.483,0.000263,0.509,0.925,3.56e-05,0.301,0.347,0.303
Presiento,7nHUD2xhqkehsYk3PT6QDs,78,2019-04-12,hit,174.37977,-3.15,180.03900000000002,0.21899999999999997,4,1.0,2,0.0,1,0.32799999999999996,0.168,0.711,0.727,0,0.296,0.162,0.465
A State Of Trance (ASOT 911) - Tomorrowland ASOT Stage Line-up,2Iusavu5D0d8cfmZUY6pcq,34,2019-04-25,miss,35.9,-8.91,126.72200000000001,0.42,4,0.909,6,0.16,1,0.413,0.197,0.709,0.578,0,0.332,0.456,0.954
"A State Of Trance (ASOT 911) - Gareth Emery & Ashley Wallbridge in the Studio, Pt. 1",1Woy32NQzTVRxTizYqwrC6,32,2019-04-25,miss,36.64998,-7.895,113.889,0.342,5,1.0,6,0.6990000000000001,1,0.58,0.204,0.638,0.696,0,0.673,0.693,0.969
"A State Of Trance (ASOT 911) - Interview with Gareth Emery & Ashley Wallbridge, Pt. 3",0etlfzbj4UKfuSTXm1phgz,30,2019-04-25,miss,33.86998,-8.772,66.437,0.0,4,1.0,10,0.068,0,0.435,0.2,0.679,0.704,0,0.329,0.347,0.96
"A State Of Trance (ASOT 911) - Interview with Gareth Emery & Ashley Wallbridge, Pt. 5",52iriMA1JEvsLoIuZPy7Wv,30,2019-04-25,miss,35.18998,-9.448,104.865,0.08,3,0.485,10,0.627,0,0.564,0.309,0.719,0.455,0,0.139,0.554,0.943
Intro (Try),7b6b8oRcDceDMsQwKMsrFL,52,2019-04-19,miss,65.18422,-11.549000000000001,106.949,0.41700000000000004,3,0.507,11,0.606,1,0.493,0.288,0.669,0.499,0,0.531,0.501,0.819
Bounce,79S9Xo1bS8MLvXQWoN4Nce,54,2019-04-02,miss,187.96,-7.391,145.054,1.0,4,1.0,7,0.46,1,0.56,0.0132,0.941,0.616,0,0.0848,0.248,0.259
"Tumbando el Club (feat. C.R.O., Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",0OWcpVA83HI8Pb5DybDuoX,80,2019-03-27,hit,456.93977,-4.445,121.985,0.789,4,0.94,5,0.963,1,0.8690000000000001,0.354,0.882,0.777,0,0.135,0.0504,0.533
The Flow - Ambient Version,1npBONsS8I6x9PUwBVvGKl,64,2019-02-28,miss,165.12653,-25.326999999999998,139.944,0.298,4,1.0,0,1.0,1,0.9570000000000001,0.847,0.44,0.0855,0.848,0.0729,0.0407,0.0395
Deeper,35W7guX5mj9siODcb7wOHY,57,2019-04-05,miss,185.36095,-6.026,69.959,0.207,4,1.0,4,0.397,1,0.466,0.0943,0.455,0.626,0,0.101,0.0372,0.268
Hollow Crown,15baNmdl3WSqSKnT0YDG2v,57,2019-04-26,miss,171.32,-7.09,150.034,0.419,4,0.99,8,0.7909999999999999,1,0.7509999999999999,0.103,0.62,0.564,0,0.0735,0.0392,0.301
Blind - Acoustic,5uuH4G5XscvxYhRvZ5a7sT,55,2019-03-05,miss,239.36,-5.816,132.716,0.07,4,0.7909999999999999,3,0.634,1,0.6990000000000001,0.735,0.402,0.267,0,0.103,0.0274,0.353
Give It To Me,33d2hLkv1uH3lYk0fsknwy,58,2019-03-01,miss,185.76825,-6.474,150.026,0.55,4,0.977,1,0.302,1,0.304,2.32e-05,0.607,0.957,0.142,0.155,0.0713,0.333
Bop!,0mDH8XQRpQUGkXXZzYAyu0,56,2019-02-22,miss,156.58195,-4.349,160.007,0.33,4,1.0,2,0.48,1,0.498,0.0326,0.786,0.952,0,0.329,0.163,0.678
Blankets,4DGiUmBsOWLAM9P7ZNP9H8,58,2019-04-03,miss,213.5,-16.123,125.999,0.8809999999999999,4,1.0,11,0.562,1,0.591,0.75,0.543,0.343,0.911,0.088,0.045,0.612
That Magic,7hgwihI7de0gUQk5lSgMKW,56,2019-02-15,miss,279.80145,-9.009,91.98100000000001,0.503,4,1.0,1,0.588,1,0.46399999999999997,0.166,0.716,0.494,4.49e-06,0.0761,0.0635,0.404
Pa' Llamar Tu Atención (feat. MC Bin Laden),2vEY3cNwXYxIG4fPAoN14q,77,2019-01-24,hit,177.61361000000002,-3.265,131.91,0.297,4,0.792,5,0.579,0,0.629,0.188,0.884,0.738,0,0.0812,0.0837,0.678
Blue One,7BlBk4OaMqm36aoLGLSotp,59,2019-01-21,miss,135.49714,-17.354,160.02100000000002,0.77,4,0.977,5,0.012,1,0.354,0.14,0.689,0.175,0.853,0.111,0.0739,0.0833
RIP to the Parking Lot (feat. Boosie Badazz),6B8pOvEZg9L1CamPMZ5OK2,53,2019-02-27,miss,242.24961000000002,-6.526,179.993,0.16699999999999998,3,0.418,1,0.43200000000000005,1,0.775,0.0227,0.769,0.558,0,0.0803,0.344,0.771
Planet B,3QqFMAweDj9BXz1LbQoIew,48,2019-04-14,miss,235.93197,-5.367999999999999,183.75400000000002,0.096,4,0.941,11,0.396,1,0.34600000000000003,0.000353,0.18,0.904,0.00809,0.173,0.0755,0.361
There Is a Name (Live),0qNABLLl9d3gNruV7is7tM,55,2019-01-25,miss,271.0,-6.539,144.032,0.156,4,1.0,1,0.536,1,0.6659999999999999,0.0288,0.45,0.613,0,0.0911,0.0293,0.23
Como Soy II (feat. Farruko),08H7uz3cnzaoJMkxDBEk1x,61,2019-02-11,miss,341.06948,-7.237,113.979,0.569,4,1.0,11,0.37799999999999995,0,0.49200000000000005,0.0913,0.821,0.665,0,0.646,0.205,0.489
Babylon Girl,4CSYU9jlZC2hP4F6RtWkfz,65,2019-03-22,miss,162.66666999999998,-6.291,90.015,0.10400000000000001,4,0.978,5,0.489,1,0.23600000000000002,0.256,0.814,0.637,0,0.112,0.0582,0.58
Un Año,2vrpcQNg6itmgVZWsNjWe0,71,2019-04-12,hit,163.81333,-7.062,94.946,0.132,4,0.955,1,0.41200000000000003,0,0.509,0.14,0.773,0.378,0,0.133,0.0531,0.513
Make Believe,4jv3fPlXI7PRysgxlPqOV3,52,2019-03-08,miss,142.02571,-4.329,83.98,0.075,4,1.0,2,0.501,0,0.632,0.145,0.465,0.844,0,0.134,0.114,0.651
Eyes,2JmYCjttKTRAKV1gFbVNva,55,2019-03-08,miss,174.0,-8.793,139.991,0.738,4,0.845,1,0.28800000000000003,1,0.405,0.314,0.685,0.564,2.33e-06,0.148,0.0986,0.701
New Fire,2gIj1mnuuxbZXqJwk4rA8R,50,2019-02-22,miss,210.0,-5.1579999999999995,127.961,0.802,4,1.0,9,0.217,0,0.314,0.0422,0.681,0.738,2.71e-06,0.714,0.0507,0.453
"Duniyaa (From ""Luka Chuppi"")",2tjWCe2W7sgvS3C8NHcdtI,67,2019-02-22,miss,222.50091,-5.949,77.17,0.406,4,0.95,7,0.591,0,0.9259999999999999,0.699,0.435,0.658,0,0.125,0.0368,0.524
Icing on the Cake,5rKxidPRpvArBSYkL745T0,52,2019-03-29,miss,116.65501,-7.358,120.141,0.585,4,1.0,11,0.228,1,0.40700000000000003,0.000775,0.909,0.399,0.000275,0.0587,0.0646,0.97
Pale Blue Dot,3XmNMIucTYuXOEpAjcaeVi,52,2019-02-01,miss,176.0,-8.628,150.016,0.327,4,0.9229999999999999,4,0.359,1,0.434,0.00748,0.685,0.591,0.844,0.12,0.0959,0.493
A Groovy Kind of Love,0KzNGBTE29879BbLgLK70R,59,2019-01-04,miss,158.02522,-12.705,143.793,0.052000000000000005,4,1.0,1,0.815,1,0.7979999999999999,0.969,0.508,0.207,0.953,0.112,0.0752,0.276
_away,2L0jEuPJXfrdrImUUKdtGt,56,2019-03-16,miss,168.5893,-14.347000000000001,133.52,0.124,4,1.0,2,0.028999999999999998,1,0.384,0.942,0.634,0.424,0.727,0.133,0.265,0.131
Precious Jewel (feat. Musiq Soulchild),4zTWiQi57Dw7cQQ7BuDFBE,53,2019-02-15,miss,290.38462999999996,-7.199,82.322,0.10300000000000001,4,0.965,1,0.5539999999999999,0,0.53,0.0869,0.526,0.581,0,0.0677,0.109,0.118
I Know,7lPwT0lzPVI0t9jrmtXM8w,54,2019-03-28,miss,178.69565,-10.172,114.977,0.428,4,0.978,8,0.46399999999999997,0,0.45899999999999996,0.785,0.732,0.322,9.12e-06,0.103,0.0625,0.428
"I Loves You Porgy - Live At Carnegie Hall, New York/1964",73bf4IpyqJv9bA0C1eJowX,1,2019-04-26,miss,150.76,-20.669,118.147,0.038,5,0.377,11,0.452,1,0.5820000000000001,0.921,0.386,0.118,1.73e-06,0.96,0.0467,0.227
close,0A7muHMLl7fmg67HUmO7wp,54,2019-01-24,miss,163.07288,-4.876,97.97399999999999,0.37200000000000005,4,0.838,5,0.381,1,0.375,0.359,0.868,0.562,0,0.305,0.0845,0.771
Summer Song,0KtJ0y5Q2xS9UAjucbkcH2,45,2019-04-26,miss,214.4,-4.882,137.91899999999998,0.9059999999999999,4,1.0,0,0.7859999999999999,1,0.639,0.0343,0.596,0.925,1.07e-05,0.175,0.055,0.616
Hollywood Lawn,6znZU3XCrTHGlIfKPL4anW,53,2019-03-22,miss,274.62,-6.821000000000001,122.648,0.14800000000000002,4,1.0,9,0.679,1,0.5539999999999999,0.234,0.489,0.611,0.142,0.104,0.0316,0.463
Everything's Not Awesome,2T909yKcXBqUTahKENpcbx,57,2019-02-07,miss,181.84671,-6.221,144.976,0.139,3,0.247,0,0.466,1,0.55,0.102,0.414,0.747,0,0.0872,0.0588,0.394
No Limits,5cPdJLM4dTbC3YPs2jYAoe,51,2019-04-19,miss,100.34666999999999,-8.495,133.963,0.555,4,1.0,6,0.17800000000000002,0,0.217,0.511,0.861,0.454,1.78e-06,0.108,0.132,0.259
Starry Night - Edit,2NeSirLM2VHQW4upn0nMfB,62,2019-03-22,miss,233.97887000000003,-8.094,122.994,0.958,4,1.0,8,0.221,0,0.2,0.00915,0.747,0.865,0.486,0.0425,0.0351,0.935
Realms,76XUckjsHrXw55SValQ9pJ,55,2019-03-01,miss,160.0,-5.121,125.977,0.9670000000000001,3,0.11599999999999999,2,0.005,1,0.27,0.00491,0.71,0.77,0,0.642,0.05,0.314
